"lat","lng","size"
-0.804625137620904,14.7995784491403,6.20030107558705
12.3234835726145,26.1910715463063,7.3192959849257
-7.57493531094258,18.0309594551972,8.22279389365576
18.8955474247646,30.5380962891857,8.37497538770549
16.6197698767104,26.3971608872707,6.20901206275448
23.3836151274845,32.6503756983552,8.27267868211493
15.6121078029784,32.3402096683303,8.09391729300842
-6.33521289354578,13.1601493305936,9.06421247287653
14.3437341419478,23.5991260224095,6.80649479967542
-2.19377694564028,12.6907960759987,5.02716334653087
4.69424597494781,12.1018352650686,7.97993096406572
22.8522490285887,20.5225182852979,7.15873253066093
34.0072693303901,32.0186875696667,7.53331606159918
-4.26913863242844,19.0892559569241,5.96956559456885
18.3871904229983,12.4334599625707,5.05101790418848
12.8410734952041,2.15454144105909,7.01747725717723
-0.136686478578955,34.0881145464213,8.62727478146553
17.8428028719387,6.21193768810807,5.95043387031183
5.1732008079136,17.6588199220671,5.90320527204312
15.249008823715,14.0375674223665,5.6713910610415
1.83759089093572,20.6150433919159,8.06134592858143
-11.8944863682658,2.79346302187698,8.17645868170075
19.7882770788832,22.6785133843873,7.42914944188669
-13.0913511477633,31.8649571516033,5.12566765770316
17.255493501789,9.73895654078553,8.82305274484679
4.80865616055872,16.9230493021229,8.95132650621235
19.3248319965686,19.9232609479596,8.57823041034862
-3.97839633750644,33.7759329992667,7.66436434467323
7.14783804855032,17.9890673331971,9.74195999326184
15.9964453747253,4.28651788593168,8.06160558131523
11.7331726310134,16.5456228462707,9.06438207486644
-6.16341394249147,9.80248201353383,9.51692238799296
26.2595104686882,37.2057131922528,7.37561214133166
8.47536307233374,15.7088804267488,5.19171155057847
2.57554944811613,34.7416827223622,9.58536189049482
3.93260935298552,28.3759783350883,5.67467544460669
-12.5669090954415,13.5801372300115,6.96224108221941
6.95573286290328,31.7044197214747,9.76004038122483
24.6379944458899,32.1738444343764,7.52426998689771
-5.59731486546603,-2.60422005056659,6.94028880796395
4.28088333326858,13.7340095151555,6.78886015550233
14.4750649210547,14.0234629351087,6.82344779605046
1.36935706554245,21.161280901216,6.53325753984973
24.2231828673619,20.3870604897827,6.068089712644
22.2107709718504,18.4421386413132,5.34988051047549
0.260253023760831,24.2203626632734,9.42890525679104
-4.27259856944061,1.00129968467546,9.64955589501187
-0.552383907276204,6.71664582182821,5.76151152839884
-5.05580146572921,24.9260511078186,8.37710613268428
3.88539240084634,5.77182708320992,7.86917532677762
-0.733487555139927,22.8165092689922,9.28472670493647
7.89203579252365,23.2021961139314,6.05922416783869
7.97345819548565,3.69376836754842,9.69934536609799
-4.47680755195808,11.0039111031869,9.69702235190198
10.6675671160537,38.630403438501,5.98379965289496
13.3033652545005,10.629856222153,5.2946497045923
4.49532651234877,23.2545055913934,8.10716619947925
3.92700970780139,33.5492104790432,7.74212623247877
10.8603968062976,3.98974742567463,9.74024198018014
4.29718488672473,9.35503553614394,7.23043554462492
17.7178271324662,21.393040315395,8.8760681101121
20.3013926005619,8.90956746474985,5.69601157563739
1.15636731173825,32.4901641409055,9.33363082120195
1.18908084188881,24.1747032516585,7.36737094586715
11.6186403017545,-0.0891966019708867,9.10979430424049
29.2627058014226,1.63936010258616,9.48991704266518
12.7701111557758,25.2471202201682,6.65952871320769
19.7691508300629,10.815363720409,5.8777688886039
26.7041794690004,-3.83576994819655,7.70169198513031
20.2263746859264,5.8351511124559,6.46597552346066
6.62298076609084,14.1347411967526,8.42519525904208
12.7934142710028,30.4307145684107,7.37694493727759
2.02424899777732,8.32729338668213,6.36596830212511
-4.82921133999528,12.3433824070302,8.66184648592025
19.461314874024,12.1976795393106,6.93690804415382
12.3800644377805,30.3293079663018,5.22884247708134
3.14327994353159,8.69961070660548,8.15865406417288
-4.89628153134893,19.5984185346,5.22900282987393
17.4210332145443,12.4357950076019,7.83627228462137
27.1764055610419,-0.551542925217579,5.97719707293436
10.911983293978,31.1447105723203,5.04780769348145
7.29005803128407,8.50781789941592,6.93415470188484
-5.97400622404459,-6.50183290980354,6.59681157092564
24.3473280040884,5.17044422479459,6.72649437328801
24.7906966913347,24.3421516505415,8.59097579494119
-11.350448805896,20.840969227752,7.48369320877828
8.71240011056359,20.7682797764962,7.87904178840108
8.07555884414379,13.5524361426498,9.4109906652011
2.75372734899754,21.2124881489904,9.46877704933286
-19.4810185419427,22.5721143024702,6.20408241287805
8.93976863315554,25.6232591222683,9.27100483910181
19.6696768657754,20.2298734421625,7.85854452988133
4.71829327004794,39.9168912152688,5.23091428098269
4.66007931816136,-5.14206054605501,6.74035769770853
3.77306700931698,22.7707693792348,5.40475014364347
3.74607038307056,13.9046024791431,5.59288751101121
24.989300862869,9.82426064753394,5.7689796120394
19.0467332404542,17.1783116215751,5.81105786608532
10.7832384937691,22.8917714430342,8.88540966785513
5.71321333329421,29.6552441715041,8.01584008848295
